0,1,2,3,4,5,6,7,8,9,10,11,12,13,target
-45.48570029946153,3.2266426847684504,-3.49731521438014,1.4231093065804754,-18.489546759401424,-0.6346551055104793,23.825387550831042,6.9990516616141605,5.268189282663853,1.011663463112268,,1.187900034106988,6.976348228326642,,1
9.444179768583934,1.0381165072287748,-9.564322058671943,0.8888554386028695,19.374410577932302,0.5194648944132908,,,,1.8634695945359245,8.971126095628803,1.1262871045457648,3.258355948449989,0.7856017924230225,1
24.111202691607513,0.5096628888104806,20.53344120006725,0.19826604807670406,20.991034963291515,,12.650290737104118,0.10190474613165178,-8.411305220915512,0.7040471987087269,17.645496511996125,-0.14567281446142885,9.003760223475991,0.21854846152056295,1
12.023458864139101,-0.7013625565292329,,0.8217769482627595,32.821686498276755,-0.8074985726642124,31.555136408452434,8.816235792447735,-6.989689075001911,1.5919733700803134,-8.776455381641245,,6.254968371167041,0.3921348291027752,1
1.9894726118256205,1.3920818143886635,-4.436642531260752,0.14301055173858723,,1.2844897656786136,10.542417337400673,3.421770517784488,-6.854280365846264,9.607321515080582,36.46328342474963,-1.9810053106700476,9.89548119294877,0.4788328158316816,0
,-1.2373941762920744,-2.8140588135042592,-1.419669311988401,-1.1012124081967407,1.534240453908635,-9.156529704177576,0.8022940497380177,5.0200039815355275,-3.9349197943551038,26.31152786427821,0.08930020544704603,2.283201737969427,,1
-8.805467733713954,2.002130044901152,0.009378672342633121,-0.3995737140461298,-19.606208704726566,9.52558509992389,-1.2246879928721657,-0.018026716794696043,-3.780782306561256,2.1764446780712876,-16.821988331658883,-0.734746401771714,6.538383898166263,0.07608937134957627,1
8.131143463746378,,80.2866240269985,1.9770316445164435,22.249524031474746,,9.793615352275541,1.8874858085492916,9.430977820665511,-1.6996348668055252,22.341273368256715,-0.531729677652533,6.036019202212376,0.931224759178898,1
84.55998409232942,2.0621989356663812,18.612645144003906,0.5313699901187123,25.212458512565192,-0.5379101359308057,,1.5833338424069865,8.739198508955715,3.732462035433551,94.3016043882885,-0.7540797742686294,8.503627876578504,0.06767353665798337,0
-9.410047787125018,-1.3365589245581126,-0.9634333932037875,-1.4148802611388966,-4.39013436955097,,-11.490016505213632,,4.646561052991577,,25.36418624522272,-0.5490517475633713,9.933898787390682,0.6987269237038791,1
-4.844965614282465,0.826280950817466,-3.78407299307725,-0.4870247900581707,-8.65304754831023,-0.417830452573269,-3.729153447646344,1.2967853361137234,-8.672458337439197,-1.8203543595605016,17.90225486134103,0.6970975109738328,1.6228082431402369,0.012416089169423494,0
-11.647690995418234,,-0.5685687183085896,0.16511513617577236,-2.8368897317300834,0.1697107339374857,16.657499983912928,2.0238505452388638,-7.877738122092387,0.7980788347396567,-4.241339322456663,,1.7128263629215135,0.8381759206857385,1
3.1036956622380245,-2.3627907963970824,173.0138876157395,0.7972830665182389,15.887931573756994,,-0.7867357120796336,-1.015477332868917,11.366374816200231,-2.991144774187509,21.872881665870025,,0.2163932494516374,0.23314730361808655,1
35.23830067154475,1.242896554804491,-0.8261186379400887,-0.8396240881508144,32.097936267311646,0.7788168335737781,13.479406316516492,1.2493548521002495,21.353079429822216,3.630712210935479,29.444935641394906,-1.8171443802855596,7.573055953348754,0.5861105358981351,0
14.88771597397005,-1.4766784199269773,-4.888743709513957,-1.387508343359327,46.30401065692041,-0.5120757290135235,34.2617846344823,1.7066524864183679,7.590740844767589,1.7348458797686024,1.708889080444035,1.0403090168850213,7.827357103601918,0.7461505038267879,1
-3.297078326534813,-2.787735495048737,-2.051805696275673,,-9.68679073437173,1.048687539053417,134.94864287308903,-2.5680730788530037,-32.454889117772254,-5.537791538254665,-0.5438400133342225,0.9070798946095908,95.66173654520955,,0
39.689417018799354,,-7.735215438047295,0.7296442120090325,41.726082932537196,0.8041802727405857,25.15460768889821,-0.5378694342267342,-7.591195409735203,3.1226323140696524,96.90992635773931,,,0.5533924402297637,1
30.934266859949503,1.4728857537023878,-9.12802215072431,-0.39441681123083416,16.061528674769363,-0.5464483374984882,79.69024715535303,0.18033819282479566,0.24535098634664604,12.509039069542032,20.63497735217458,-1.4985521555216261,6.442881565277788,0.1686282108850954,0
-17.198353188944438,2.3378739578582035,2.10244449870473,0.41003831952385206,,-0.11636312079090061,-26.880111850234314,-0.09157141338803138,-3.3463123684799734,-0.9784015075144674,3.846223775929488,-0.8233732723021377,9.762312567009744,0.488155956087309,0
11.091570862873855,-0.28973775555068637,15.47113488409358,,19.97129959546509,0.22222175801321853,19.404477036685492,0.45138788690883275,-0.9262518462579622,2.1506520435554974,-8.043709082951684,-0.8519599338479773,0.5764269559739343,0.9372620447778404,1
-4.355520253504181,-0.9163440308011808,-0.5548183293805986,-1.4502467230151115,-5.865028061026482,0.10189777546741309,-14.298767341392685,,11.270445219501974,-2.40334985997973,13.229371960397883,14.75103515397215,5.862678431932681,0.6991931979813764,1
6.110358078400453,-1.6983592260998859,9.835880009200075,-1.1799148853925183,5.946254813062288,-1.065550044199499,-9.563141785586012,0.04843659307081065,5.768287162592351,-3.942852255063031,30.9661595379068,0.5190152697433135,5.251757899342241,0.8347379547769676,1
,0.08229137212632472,19.39000636824236,-0.2822192266331237,-35.266994715741085,-0.9099314010199201,-25.186690546141357,-1.648731651658434,-19.802707077189016,-3.1364312031749617,204.69697306615336,,0.33133462193210894,,0
3.20650905910481,-1.867132620126684,-15.208123890682915,1.7538636047945135,25.111702719201688,-1.2169039248198184,11.098507874400457,1.525121586660938,16.99105195956516,-0.8803387798505724,15.520711921545265,0.19299148532114768,4.696483564026922,,1
-10.492226259638851,2.5414994250942016,6.580715830281195,-0.2652035608126016,-22.85163410623076,10.720608497044674,-3.0168483442980634,0.5367902338527631,105.48430253007669,2.6751336134402344,-22.067229142078858,0.13167435662164464,7.059066693266582,0.39366341405564076,1
-11.60361139401058,0.40625632982236165,-11.589683647510412,-0.08342865557321028,-10.124569340528147,,7.160928117898443,1.108283782807356,-26.85243485026618,-2.4213883509853305,0.310376280386625,0.07565305624904249,2.7266799026814406,0.0033788468084122725,0
18.219794294724313,-0.9820405074800636,10.97515932034975,0.5343734359578727,37.14438007954421,-0.17030690286635863,28.27690423183721,0.4012119337583175,3.6157049922819207,,30.28920438805665,-1.7161018994798105,71.44984875664903,,1
3.2545770616649423,-1.2010406746531053,10.376788467761894,-1.3196008861985915,29.39747298365619,,,2.8591554846637877,6.305540198299941,-0.6480177204174715,19.074935543276226,-1.0803279901301677,3.9504053568149846,0.5642179770333655,1
,0.68895858907837,2.538288160124372,-0.503537273410678,2.3715630149853544,0.625722768120397,,0.19669031017094596,-14.294518023928335,0.7711430402201294,167.95334752124808,-0.2128208340983027,2.2768662592959843,0.6221976462801331,0
2.3557273243211294,-1.7593720741841885,7.934345868825589,-0.9509406603871825,11.295385050764652,0.35146556840042587,4.181798788855912,-0.8889576448104728,-13.293591712650192,-1.787052581757842,-0.3140970412206455,-0.08219047946359057,0.12137458315200522,,1
-41.67724504883665,2.9927441206268743,-0.5806543957429211,-0.6816548037704817,-28.122531022483894,0.31276142365076953,16.03961067736201,4.94253782352643,-14.99543651243437,0.244589113192045,-14.613529855811327,0.30807709022453755,6.442054818406922,0.918191773229734,1
5.795724632424859,0.7575270991075029,-1.0318403044217446,-0.2210555410050082,103.43382958832277,0.7865249760373643,9.74222044602904,-0.9438973438525186,-14.278341917489033,2.224482030510291,-17.36379604613299,0.31988325441496335,3.8133581712228426,0.7651902029810298,0
120.78789912401952,0.22153347513432264,-15.503426091242778,1.052198681613409,-26.146790214619134,-0.2887697327710591,-17.7835883591009,-1.1833518265802339,-11.824853537821136,-1.778249545987632,-4.002587544167573,7.694041852939359,5.976870299435007,0.9270121129250806,0
-4.813261410201576,-2.630847072058413,-1.77586489679053,,11.450759661170537,-0.00986989199686536,-14.589584285650323,1.336846223532651,46.59275039313889,,26.62129738007135,1.114709724242422,3.983776756594306,0.319095339872988,1
9.290608595917234,1.1567905424177225,-4.269736265822867,1.9782803968512632,3.607922302099002,-0.9532118798068081,9.239770132482334,0.6115713501978992,-14.59658936414342,0.7808646992783819,,2.3685356359420515,8.871419986941438,0.04924440140828912,0
-8.027581535909329,1.4651569739189032,198.53836525395036,-0.7546193523497884,-22.124849665600806,0.715693129689561,-8.568817927447315,0.5577671516940399,-3.7814489739880273,,7.937242598496839,0.0992586274270779,1.363853929336768,0.08240443458404445,0
-3.2099355886475287,2.7296283080895734,-1.282873602143223,0.12858035603222723,-8.123157940192197,0.4300159235996833,9.219097472938014,0.8105435699873405,,3.1506961695041342,-13.060366420402385,0.6218956585831277,8.431099565764026,,1
92.33695258636936,2.760500360239477,5.1616036065640465,-0.5161701511821886,-16.076229240464137,,16.948290143670373,4.079687683363689,-0.009586305478767824,,,,8.61657155497048,0.4512677953712668,1
-1.6052905555593853,1.7284614068758173,156.52554342318595,-1.4803104214363023,-4.005122070130071,1.2082179162324227,,1.5513246770545777,-21.759369888097098,0.5160767033111407,1.0329185808094177,9.243646603414302,0.040252788539707485,0.40164517721204185,1
,3.340882725422424,11.794579248943965,-0.219370462554587,-28.00206868921692,-0.8241318238988098,-6.503908609980618,-0.16152309455296732,,3.737970444248423,-22.47085535507849,0.807379785027065,1.8680084104503558,0.624400487472163,0
-2.7288876726070677,0.09757782680764947,-15.220507370022451,,18.99985187129564,-0.7675677674936331,32.84454533708751,2.432864187089134,-15.995839793586677,0.4282909805963484,-1.0689747657627122,0.5518214527237173,6.793587899216465,0.48752757040499983,1
10.032768596342606,11.737681995554029,4.778247590019649,-1.6513009737746454,33.85506516450501,-1.1545005023020145,43.146927541345605,3.46047800666367,-6.7855255879864895,2.9021109695200797,3.2230989165352684,0.3217596697748657,,0.6561288043672019,0
30.397917850524617,1.4552688965299334,1.6014919449738003,0.4557060644397001,15.293624527700853,1.2403309811742917,5.667334663875803,0.11205947035901001,-4.576473832040394,1.5476502362317908,24.823579167845466,-0.8741527385761041,8.420387836055212,0.7203242773264015,0
-23.37497462515834,0.45317769159714805,-19.303047568970126,0.09695721230863978,117.60998086908644,,-27.281540069459606,-0.6899600646418466,,-5.154179904201467,146.22838911294104,1.3157791419520946,,0.20050952355088747,0
2.009330454900366,-1.0025534254512412,0.5092577839109851,1.7269928124123746,29.561634400965353,0.3524278445014125,26.892278784818675,2.5728612923756007,-4.53560627141072,-0.8951972884841428,12.769598058661142,,8.888879396564827,0.3221934506479628,0
17.63748140911143,,0.7169445517086147,1.0876092230261616,39.06011728906173,0.9140912451469174,44.12550277225132,2.069759455325164,-24.48459556361461,2.903985113743313,-1.6662015244723525,,0.13404814251991026,0.8433916463290707,1
21.144253232847007,-0.722268882647544,-14.24477039919379,-0.9535631603835234,19.22862966275088,-1.0650524370236516,0.5119324994853234,-0.9248520303228455,10.202058051950726,0.48669987710460333,14.687283960653088,0.9142801117477222,9.418212689647268,0.6555581974173488,1
9.305676539327493,-1.5095719762007591,-5.097143146850271,0.8110575902617987,24.147922446362497,1.3948989823276043,2.1729238965090625,1.762076471843249,,-1.3723654788070123,,1.8092614471962194,2.3143663046342464,0.2517444642825304,1
-4.321679794110487,-0.465069994561926,-2.1651414233706396,-1.003123122570273,3.2959818302607458,0.8410113832113895,-2.1262371139684193,1.0009185518426649,10.68144905926211,-1.4712084532122025,10.964618302528397,-0.9069924359335043,4.665928734356195,0.8978310796014195,1
136.9385523474668,0.05190651431954335,5.000492669186833,-1.8672232665041868,,,-1.9180450953521841,-0.48015364111901837,-30.963939108863208,-2.5165088904456914,7.766821158930233,1.6719496753729337,1.4959765614755838,,0
-19.49786745887573,1.4212000128362179,-2.0789343142235293,-0.04586215133264724,1.9970612494731899,1.2274962854992193,24.671343866666952,3.9536850038516356,76.29654716128758,0.8326642750665945,-6.512362426307354,-1.2494225411884945,2.9130280870515035,,1
,15.795192776670012,0.4973982862524739,1.2287920751276917,-14.479977176646809,-1.1961121809591109,2.029963643589674,3.882091064882321,-10.592920252353657,-3.0343342617296165,37.29282618781465,-0.2750554218870247,9.202711976015387,0.4274938719943202,0
44.45423313146944,0.5979098473188846,-2.3796836854084704,0.001266922458743061,12.06786967058802,0.8331761786192828,-11.803729031798156,-2.286004824655965,50.49307478006689,-0.4468567783938423,40.822737430447724,-0.7517394480338757,85.42909904848175,0.8022213189713018,0
-20.341884306070067,1.3323171897299537,-1.2721091867276844,0.5810146582406694,,-1.0173507567268805,-26.113034450501004,,-10.919185401569038,-2.116840494043423,-3.585240228390199,11.967006013758352,5.2948288237939405,0.6844490484631971,0
-31.41321428041824,4.888708839958356,-16.295352780314523,1.151906931398611,-7.108577220793092,2.508137489256347,12.768265593338771,2.5025568315063493,-12.01686152825246,-2.8984550630743433,-9.547815051395382,-0.4797511184655424,6.228292369611795,,1
-23.027581471408574,9.61085013048649,-1.5583879343395264,,-3.2076665556874424,-0.1328881167529229,15.959317535198249,3.5698287375724207,-6.644757541492858,-1.4115909614822257,1.2579381081172891,,8.447903602895616,0.1957751114131362,1
-2.0423594050044303,2.4053537329904957,-4.423431705238371,-0.26136552441884636,19.250779664803453,0.5104279779478189,,3.0761777083704844,,3.9916281600231183,-1.9254329415643183,1.454443473183441,9.322821440707807,0.25057129142214785,0
21.23153745453966,0.18143155242217265,-2.75280005566229,1.1844021184290454,47.476328187262084,-1.0547768509951494,,,1.424400711228602,3.0219573865941944,,-0.7859813556376906,7.338809732737419,0.28465539349359203,0
0.5178690247689702,0.78976953426993,4.8257566798601195,1.0155377472630192,-4.824435837603056,-0.26957392337324965,6.685305426182074,0.7967666713671401,-20.05452829289358,-1.2490992953286006,,0.5987294210282701,3.177854085868639,0.3100018527823053,0
-12.89104654699289,1.9943431194948198,12.487813904229467,8.65219217261678,7.821710637781113,-1.065904513551635,,3.8506687086760625,-20.451191636144532,1.4458148345443265,-8.655880917272349,0.15809434518979437,7.478922540260832,0.5568151179693931,0
2.9309206257616722,14.85918396630952,-9.222603004041128,0.1232074242089661,-4.108729275206638,-0.7086878002694907,16.08090337717506,1.246475157254868,-19.020954184547332,2.4624116954445503,-4.662239854463605,-0.6495284782923358,8.829524558474972,0.30737271920404485,1
-20.314844627441346,1.701080127992793,-15.119178782718567,-0.5090138151348508,-18.63817814605224,0.30046203646190683,5.452855039304345,1.2843792237755387,-11.199182477446325,5.782029721141718,-16.229919165713362,,6.9199252205674435,0.7529485996631107,1
-26.983157505583684,-0.6423349819125324,8.317600448407077,0.9768105776661171,-17.95960220009235,-0.14472285886077696,-2.0250333704444596,,-12.838954052548342,-3.047397024079599,-8.788168214323479,0.836884489132399,1.5148211302995818,0.40058935731981116,1
0.7904736513249826,0.9387425211587473,-8.68796175852687,-0.556067476751996,-4.730915772240057,,6.650127173347649,0.7362922748091025,-19.144242982474474,-1.1596739907943259,9.442595708888756,0.8231955235158671,4.828174943504111,3.8916692378295785,0
-7.516598433938299,-1.6864049180986533,-17.789889942893115,1.2228244976399671,-1.5794295268834735,-0.3128948804259446,-12.848525188589752,1.0295017351193825,18.608929658394814,-3.628689606133033,23.952656697727388,,3.2211259596913813,0.6864198939976419,1
21.50258137972125,0.765080499225038,-2.262253765083514,-2.1964062780692255,42.32779198234972,-0.7021758918536487,43.62397518595916,2.0352076546771993,-3.1922843179645257,4.298835043777086,-5.7341774739851745,-0.5022317799371934,2.1586639765948856,0.7093907452511288,1
,-1.7254289702402688,9.894405441385585,-0.06389855991789184,21.49328592104473,,4.251839001506258,1.769191663599119,29.08355332306721,11.893124204011627,,0.06242827850972036,9.350441963907306,0.5651975211777511,1
-12.213566360999714,1.839779467592902,-7.867463733000351,-0.4854042014706878,-6.945238115201842,-0.5109762058884033,14.757227648684925,2.342223564255249,-18.639759559916786,-0.19723803126076495,-1.287586410123086,-1.016866601464913,6.114342367394741,0.06893270212408908,0
1.0131049609564529,0.5965666729749858,15.413824525181983,1.1210182158363533,-6.716745659217867,,6.063887820098525,-0.43067099613961335,-28.299862791151178,-0.1570693972362721,-4.42645460733199,0.6898621264250306,8.644769036178282,0.2854477871998655,0
0.7582462575967825,2.0538749656426862,,0.9002304216469732,5.004810637352323,0.4779756715289988,17.838568476136086,,-7.361944956179699,1.0915413919631638,7.691057245905157,0.425518015822541,6.150511655285649,0.9791121697448023,0
9.343464263554504,0.8845646504813846,-4.336620981595936,-1.9042800449135402,,-0.4275048794205929,9.763268571719198,,-14.350877698922526,0.31586884035348717,10.8472477856652,-0.6222847089167639,5.955026005728078,0.7247094874643776,0
-11.503933769509683,2.006220979975926,-14.108123947039513,1.6188893596302112,-9.319048729952508,-2.476978985080822,14.52088433620472,1.4784372999015802,,2.616896151279046,,-0.6323523670411361,4.453196182237519,0.06036584351505736,1
-2.5731950836382445,-3.7596004969252155,-11.10965300572149,2.099984350580793,31.357682112100385,6.062043595372906,29.033962895323636,22.114262099605263,,-3.8535616987624945,-5.125544211564847,0.23520168190055407,7.975993494897885,10.959936128114137,0
151.23136009488192,1.2010332704385445,11.869524194478773,0.2802858110309342,-19.57364644502119,-1.2349653375057976,,,-11.535446699899222,0.6930917106512093,-20.11202069246685,3.4266268640143203,7.006578288878541,0.022921573149636942,1
14.223564827323404,12.286843334084494,-0.2001742003824569,-1.4369298496690561,49.695275543675265,1.0635661966141394,-8.178735680300793,-1.091693699990484,20.918148163994235,,13.510308287405074,0.9188704466863712,8.623052365766705,0.15763603583298058,1
3.4489831778433953,-1.6598703006258357,-7.928226135591688,-0.32014426375998695,91.0445904461278,6.238646313588143,,0.938049388178056,151.9852542340356,-1.9594746681539454,116.05758068118108,-0.7404334803253522,5.142714954425511,0.5971507044831473,0
24.974601972388967,0.3970997003314075,-1.5120097861126622,-0.12248696376045148,24.08367299634664,-1.3270651966325238,,-0.7674833889054778,-15.325719348021137,,-9.085810433477896,10.587051184757692,4.575454073734121,0.3407634893488872,1
,-1.8235124801996625,-17.016299894599907,0.36183787013341057,-41.17855327055737,-1.0270852494901879,168.053093534905,10.07932710509078,151.51934036249975,-6.531355632859402,-17.96289803377551,-0.5639208063437647,,0.3114157538811587,1
5.633170342230614,-1.2743127771007017,-3.9530442876218954,-1.009081532011594,32.746152247882435,0.31937712663684165,24.463858399146105,0.6812129937734148,4.448952990883889,1.714221910557309,-9.894539902501204,-2.5788968964746823,4.3812234708086315,0.35891299099803065,1
11.239439591665208,-0.9674365230116435,-4.425593338887203,-0.13706026831746515,,0.9036055386354209,27.360146505890746,2.126962105033646,13.562674423430765,2.0368740069930587,4.300158502434856,1.264539461368467,190.0298139429716,0.23792416224498347,1
11.251273190250261,-1.1014837401298865,4.590919456075302,-0.68501212010287,5.548699223256099,10.700743894605411,,-1.3776981493922063,-7.135082414934402,-1.5238964427916957,8.335462290886957,-1.3224676861754714,9.886565549140125,0.5008699533821656,1
5.716970306842719,-0.11256962255260453,-8.704781184028462,-0.13181661228501376,6.759833688440507,,4.396974823484804,0.6307511652985827,112.97674315548447,-1.8323607328931824,17.411123440020127,-1.1472878033955791,1.9416207741450964,0.47706674956727246,0
,2.1730178032441745,8.740123095747563,0.589239706194861,-11.178079959481003,0.42153651275262294,4.265553555614946,1.8249401063787323,-0.014735105589509523,1.8974471089332208,-4.799462549153975,,8.664151295248242,0.021806793124395596,1
3.1545513241979473,1.2476425785419034,3.2476152510084564,-1.307294145708403,4.65446790801081,-0.44487386922067595,10.609102280387289,1.727423565805249,-5.513681171606811,0.327310824728363,12.294057365031145,-0.8761093324206033,6.795541191072888,0.547967796793928,0
7.291121922552547,1.1058741556726963,-13.066121432726982,-2.4383373251268865,-1.5357144498387256,-0.24958254797019436,6.695486176562499,0.22438330557126068,-15.434541454427908,0.6979547447578616,3.4268552445453917,-0.4008617832420296,1.6955799437013552,0.8174764393049206,0
-1.5655133407139141,0.7607938477196031,13.475670883655441,-0.2662895122757633,-2.6321123168561487,-1.9141598766837091,2.905507056007814,1.1967999152845081,-6.294752600690284,-1.1265700243189527,14.634843023688775,14.772733054818119,3.6888462237400566,0.29380202881550743,0
11.337956159338612,-0.7027580425046381,-15.12836142490546,0.15887239870617673,20.669739178950927,-0.33420181460178505,12.722174206770351,0.8827134250699405,7.239726058111833,0.3712118522728103,12.86458397349779,-0.2531635256159256,8.28125191856901,0.6385250461916646,1
12.338509137751213,0.456740345695847,,17.18377842769276,34.551882926091096,0.714379735677077,47.866117099812165,2.3493243948653366,-30.93509439029274,,-5.679058483746168,-0.4889703535881238,8.982590836748244,0.6298837036711994,1
17.4040300744178,10.641022623135267,4.0578471303327435,-0.7322615764191079,35.06209429911321,-1.2491589514302082,29.175542185404915,0.7186511151838582,,6.812828898660478,-1.9023521583892573,0.18097830141633853,143.3283963995915,0.8364458962596129,1
,1.1552872808452848,128.5836978937912,1.1140587882511197,13.31172448240988,,,1.2213467991382618,,2.028273304044596,10.333102221779246,0.4920122057474508,,0.7760489588693803,0
6.38095206145684,-0.04069912462274236,4.633195968220046,-1.0764802169251848,19.41925957525125,-1.049690663498491,19.362377345876524,1.412863464687461,-8.139814590504836,0.04950881039289848,9.103822084428666,0.2121838237177364,6.137064818495768,0.06950779651519323,1
0.4111733189172806,14.284770969660922,-8.23082417723467,-0.5616096207731007,0.17623766973712526,0.6406453278605273,3.434295080824949,2.517792201745005,-8.815221445900118,-2.4352455751966198,34.87414175852396,,5.085779218687151,0.08245807798395388,0
