0,1,2,3,4,5,6,7,8,9,10,11,target
2.5646047463950272,0.06455439867649948,9.259751007146168,-0.09107586035302723,6.152974516280563,-0.17759599475873897,10.988875903903816,0.07751771131615076,,0.40823606409572566,-5.582236849225913,0.6558921377875826,0
24.40478347152031,8.530458002620332,-27.033480471073574,0.33935581275622034,39.096494570742145,-0.34815739681731317,36.274142381481404,0.8083860427729386,,1.041738160890446,7.15284175844795,-0.07492655611844788,1
-5.605026477921244,-1.2798293708168285,-8.839988567464406,0.13249714349564554,12.065961028552117,-0.38148941482409277,,10.571249595760024,5.170327505834704,-2.7875096112864512,20.15215101145462,-1.3204934434050315,1
-16.9995209764649,-1.6328326954825707,-9.820194972109048,-0.6867323955673516,-0.9703729186510452,0.3849664160476343,10.58422188664633,0.039729680448250336,-24.453412317225613,-2.597965017072753,-16.580416000467196,0.7985666731105902,1
-16.20506525675752,,6.255845936750005,-0.22327158843330958,-8.489437143281652,-0.3072462256617315,3.1704158078400955,0.3142813485370633,-13.984492388479923,-1.607255382474817,-11.791932339654874,1.3690945827628513,1
-8.533422403460445,0.5749054154326694,22.758254276476375,-0.8522246429973241,139.2624320012307,0.5181017020299757,7.567530535788768,0.7808163665609522,-23.36268138772269,-1.217587063649336,-2.212317638161041,-0.5292010098115129,0
-44.660203102669016,3.25878126893375,-3.910246668655764,1.4794817618608729,-17.66732636383499,-0.6590238266596705,23.58042097972232,7.0497459791512735,5.739227588282176,0.9884584693765045,-6.290613811518135,1.3286464115446437,1
10.16262398983637,1.0594612223999595,-9.875229624269947,0.7413198169079143,18.516750954730284,0.5354587474096335,20.760574073457292,1.9779888820013118,-0.9276374216597916,1.8923354584279384,8.648407535290712,1.2090101989009971,1
96.02491659805096,,20.642201348524107,0.15809487586680993,20.3008909715804,0.8197397172580948,12.426198255293702,0.10064550605347229,-8.508981319464343,0.7813481770942735,17.620986337737182,-0.19547264358597383,1
10.572315256344059,-0.7972896391377535,-6.1816044868362745,0.8985117045515645,31.94936586155608,-0.8258327732380476,92.41700389157387,0.9406620963156499,-6.149967232821134,1.6519126346247155,-6.652559657331438,1.846395920599248,1
2.7486052733793187,1.3770424357410427,-4.778398507037911,-0.04460653218300141,5.850255852420404,8.423340587785539,11.44083200874903,3.3725786006338376,-5.534047158825621,-1.5320388977625126,35.283843304028345,-1.934087745459577,0
-3.370120213068535,-1.3727814137086156,-2.6995189682516414,-1.543450943185747,0.4932152505976266,1.5941779562040121,-9.161773403895758,0.7975959903615435,5.470069453014772,-3.9972047875898538,27.379148293660805,0.10353815394917538,1
-8.925763365425853,1.950686161495277,-0.7022362057462567,-0.2871095048623429,-18.072094533990942,0.43521152828960236,-1.5570020048517574,0.05682193686095932,-5.331934282083779,2.1648772146420017,74.54635002591355,-0.741498249912725,1
6.070395538864392,-1.0711721845386633,-0.8708472614314993,1.879874549421008,21.604148081889598,0.5207561203587112,10.758538812855647,1.8188806625494476,8.372553333815924,-1.5237609181632137,23.52453188092249,-0.3278064598765229,1
25.826734462362207,1.990444710086785,17.110288091907876,0.5239605120767348,23.5838429669939,-0.39989999010931654,17.92261867224857,1.5888886122966484,8.355133060016408,3.7357315102429602,18.00288944151102,-0.7451677703173505,0
-8.105578286620165,-1.4035261794411165,-1.330031639300636,10.714512635856716,-3.8762674522142766,2.14300705458491,-11.42733740794046,0.8930345374982755,5.632287099327121,-4.390276604788088,25.894443863595164,-0.4697644643371368,1
-4.737935254327907,0.9298051830594034,-3.230423687730068,-0.36723700079928584,-10.61777268122662,-0.4213568077704419,-3.0294279396537585,1.2753873450403013,-8.560130287748368,-1.7982573996071793,17.288088161297605,0.6213467399691023,0
,1.0988194393097115,-0.2935170211569455,0.39530725264933086,-1.3216986695315314,0.03302330719303323,15.012532270411645,2.0487541491945014,8.876816999642703,0.766953819285303,,1.3469412443889957,1
3.231613253718791,,9.360561679360162,0.7769367029315166,16.6442823190413,0.03047641392062887,-0.14016282783710698,0.5342606287863446,,-3.079308749882454,,,1
35.16093236389713,1.3290249749373173,-2.349242715209746,-0.8935150925192802,33.1351824216381,0.7978507013821389,14.35502456990125,1.3876348251966832,20.426901882290576,3.439770546888466,30.84350321521405,-1.8734413039546167,0
15.538358543091878,-1.4279658815505076,-4.296349785275087,-1.3011092663913453,,-0.4289807173724197,,1.7116762973632815,7.829688891633998,1.825602245972762,,0.9647698943024456,1
-3.7979955141591937,-2.6899799705688823,-2.151138001704899,1.542276627661302,-8.017385453250359,0.9943515198154235,-10.838694689204349,-2.62513294571232,,-5.357303328188213,1.0837024245489402,0.9022713999434526,0
39.42969451707788,-0.015134333316985327,-8.373807896824669,0.8957962182359285,41.792162731184504,0.9252818927168314,25.80644379670037,-0.5426093013583756,-6.730782044451251,3.161087868492635,10.304613572068316,0.1686513676101955,1
30.09857474788436,1.5858564391681496,-9.657826328639592,-0.5385736732966242,18.533173174896653,-0.46675881195144053,,0.20064273142909492,-0.1257948870246628,2.620252673230096,20.54838756470168,-1.4829844319824181,0
-18.36613525060425,2.312431873528082,1.7648418366295282,0.4512260161360988,-44.52190779621097,-0.07310730200893852,-27.274563992612613,-0.04947296530600508,-3.6360872253763867,-1.1859415873790113,2.9750990724977955,-0.7907709190853537,0
9.890356940709909,-0.24893021824853123,17.509259419271434,-0.03151851332810415,21.842091516490946,0.2573731064173494,19.38605865749594,0.28374415568130446,,2.172562096436384,-8.873114664135173,-0.6308464029471887,1
-4.591134811612747,,0.9237679163992429,,-6.203524468520897,0.14342656685749322,-14.931549207498968,-0.17281521305637806,11.088578964443478,-2.4281719186097637,13.688732859938126,0.8715243860879341,1
5.280022261856208,-1.6127508435089992,9.764313771980682,-1.1321491407160067,5.467274987315896,-1.0989162547281939,-10.60068172984391,0.09943823295628536,6.038162097885723,-3.8449758834848002,31.410452797982913,0.6874267551265042,1
81.94417669658475,0.17450790454408727,18.5204004481367,-0.4177830125136188,-35.68042961896479,-1.0976109822757267,127.01254414284925,-1.5242661813272924,-18.02398682828474,-3.28603563432388,-2.038872460812784,-0.36162810937254564,0
2.9265404327849898,12.118394946826028,-17.65387587029974,,25.0023079245968,-1.2894805872096875,10.617498642663746,1.502733184233025,17.781526415010468,-0.927485615564172,13.63868742507023,0.05844948070564989,1
-12.085412886278249,2.59262099273732,,-0.2526248688026368,-22.907359018519458,-3.2415138253291205,-1.3243837145832438,0.38383520190670173,,2.7178217204349764,,0.2971600238082216,1
-12.426781977972494,,-10.299722747769358,0.04607922163315134,-9.788784641238019,-1.0736886589177526,7.420519469262048,17.05532332162829,,-2.3941159940105634,3.007262923328197,0.08108254290082371,0
18.450728824932987,-1.0516611439614054,9.126203225404405,0.421716933003097,37.413268770099045,,25.70354442858735,0.3952900903568687,3.6017757003689743,2.2094056120312464,-2.4569947292216776,-1.7016658582874162,1
3.8282390685451784,-1.1463547805290661,10.409541737977895,-1.265258409085215,30.110318766333354,0.48058675842771265,22.077933495135138,2.7087561858055187,141.8708754504426,-0.7571684056097177,17.828850350778595,-0.8729889668893527,1
5.481327278519097,0.7261026756779492,3.9457998548421935,-0.4257556046515905,3.482138860451183,0.4504957237780347,10.14242100621619,0.06953480067153008,-15.01619008797157,0.8840482173418523,-3.3198134297397797,-0.26175829022109454,0
3.577855133213075,,8.174671266983724,,10.584425082561161,0.30703923725182186,4.5427649546749915,-1.0048906251468976,,-1.8486461424522684,-0.9071982991890293,-0.05123583553219154,1
-42.00337807107877,3.1178554782654047,-1.5046814149498222,-0.6631645901261828,-27.599808001964856,0.20786050106708062,,5.083383953162786,-13.438807338910465,,-13.333100503315043,0.13259767202610107,1
7.877654040308581,0.5878814622784991,,-0.21138422981796898,4.232924490616929,0.7466113646021572,9.779855148453887,-1.0542275320541707,-14.392569566151073,2.209451854364103,-17.000183833919134,12.041288530081273,0
-10.75155731592485,0.3925503143999852,-14.155240669137065,0.9778722722111376,-26.317655652747078,-0.27037139913579117,-17.802022292166292,-1.2181099971164009,-11.285093857511775,-1.7004190734474007,,-1.389780143192669,0
-5.221514165916048,-2.460588711634629,-2.805020534116174,-1.4028661572078547,11.194729926856661,10.143314710102658,-16.2550587301129,1.235409217030838,48.43362462447054,-2.642867793484332,27.24611595776703,,1
8.77294957544811,1.229364923733069,-4.456503030299945,2.0538186900865956,4.21944010509095,-0.8125457701219858,10.163003378593238,0.7467398107595326,-13.620716111166086,,8.344442836428671,,0
-8.52089943679022,1.4466733615494158,2.177182010871666,,-21.549211839363032,0.7034921482250248,-11.12890246571611,0.5673731416665049,-4.930722300273703,-0.9457506853250855,,,0
-2.5829685308597616,2.5483834522898805,-1.9906255375986985,0.184827033621654,-8.755565679247717,0.33276047863701036,8.597287510720816,0.9675660419763861,-6.335651732417038,,,0.5598284488280599,1
,2.894034796110487,4.781405755558084,-0.5772287257105709,-16.636019688395177,0.15252588289761657,16.11436798912147,4.033769675440845,0.06057940597987921,2.279318066200208,-17.212376432860317,-1.5515374209681267,1
-1.8768693927547586,,-3.2115903870570244,-1.5856257067695927,-3.9655669162734157,1.1400678464951604,14.447193099366096,1.5483490631050032,-22.697653694073097,0.5676811761328782,0.9367978038684344,,0
-9.624496360894316,3.3717999377692878,11.572445477310252,-0.17149560038823927,-29.25782481479044,-0.7346710936768595,-6.317036965819258,-0.11754998872554982,-4.513969732190628,3.7183149665972657,-23.502699894547124,,1
-2.9959379384763265,0.008614747245305754,-15.302791359297876,-0.12243598974739747,19.517140321396013,,30.545647213468257,2.4691480431331,-15.550337272185907,0.28295253288457833,77.17333988368667,0.6041074554390441,1
,1.0983329401693125,,-1.5594357791262254,34.85920593125708,-1.0777207457916016,43.18161242873238,3.4370565334100176,-8.336026080800567,3.0019463735939587,2.238776518058685,0.3431585541974166,1
30.44738156017705,1.3877869473132731,,0.417465089821295,15.127172319487796,1.1910858547734768,125.16341267392443,-0.1334705436320794,-3.9387338477890776,1.6007499317319724,25.44671969427023,-0.8186050266600786,0
-22.737587497851823,0.33427603848639287,,0.1540318416835874,-42.93759579438465,-0.08269774501839869,-26.729317025178638,-0.7532532464173977,-24.092228522465312,-5.002605492701743,7.021470627727204,1.1361913746425423,0
2.6221191453847528,-0.9637832694576428,0.2233923931860801,1.693547133413672,28.903090128292522,0.15140739062477757,27.069226012312726,11.617447654172205,-3.156287043396193,-0.8221042844899509,12.80272503153494,-0.2926854589752769,1
18.1550927081476,0.7401621154759128,0.7333674477813668,0.9687698956813533,36.533184863188104,0.9671781224389495,44.61494221476954,1.9653433676182568,-25.16648705324092,,-2.2501297097983164,0.4939773822056448,1
20.553598402154698,-0.8331392407058348,81.2858983186009,-1.0042905634942532,18.161954973161727,-1.181981996068219,-0.870226491552204,-0.9897230190818097,10.369176132267581,0.47202850846127103,13.480774994144731,5.664541588631128,1
8.937003230454591,,-5.125887969785088,0.6832124040010689,23.956823378342595,1.3902553275119895,3.5327800374889815,1.687451115240527,97.34509272878694,-1.5886909511375584,30.79843977559452,1.7873464144298254,1
-4.571063477821243,-0.6228153225382734,-2.0698458909836877,-1.031025275147307,2.6880853205442063,0.8223504708957536,-1.6798034994178912,0.981509552552834,9.60781730940234,-1.3685569232710966,10.83164862838152,-0.836980354439587,1
1.6353616437004592,0.20422520479792083,5.559414516458422,-1.9049444540106388,-9.38349504720793,-0.4338734629791891,,-0.6682693480630774,,-2.2966282947836834,7.326806708876901,1.7221550978081948,0
-18.47663464174502,1.3503643681062825,-2.322735027994728,0.0105457117410256,3.2773656481440843,,24.02114268870829,3.963602590229574,-2.1591375360989904,0.9396727516992097,-4.986837255382616,-1.18023173420037,1
-10.640126907704964,1.924456546293996,0.7386343441088038,1.193586535476262,-13.228437752456365,-1.3404886413664368,2.1121148219822428,3.770361481723508,-10.93564559873136,-3.080009583644995,36.72305890758244,-0.3198262778887562,0
43.8115103716019,0.4649945943056415,-2.5762048551099404,-0.06963345330010817,,0.6891644570743356,-11.127336729738886,,-8.68212675604939,-0.3037792681820375,39.19685597122904,-0.6836342822863877,0
-21.18252785505879,1.3975795876601929,,0.7699687313352226,-42.253506922604075,-0.7749628240639848,-24.52913162701528,-0.4938986272832716,-11.704985560219871,-2.159386250221919,-2.618264085260986,1.368094236814898,0
-31.409611741327673,-0.7115983604167342,-17.798751082081672,1.0641707023410438,-6.887613046963428,2.505448905356894,12.55988278539122,2.7067303183487783,-11.769684145731862,-2.8302566382745633,-8.546195041500466,-0.4516410891769469,1
-24.8252679982581,0.5922761920384081,-0.9872089445567296,0.8264223241917663,-4.607021992273444,-0.22535148504419977,15.899687165278076,3.6345224153429783,-7.342980855106448,,0.36274488808955674,1.6666632592275232,1
-3.0919121203237654,2.4588772541465524,-5.740825770872696,,17.175518792178188,0.5793467597567757,32.74824572258289,4.423914454760848,8.602859598860686,4.04001674342855,-1.605085633369998,1.4120268785432495,0
20.70870196650416,,157.80034817135504,0.9701750825678591,45.74878501716137,-1.0984092179625526,41.18977057502468,2.691314319085057,0.8108827384981854,3.124236643114035,,-0.6191229482499316,1
0.11864590216369097,0.725049940299656,5.308943142159493,0.858139070934016,,-0.1231364353522676,6.460853607622102,0.6920568411059246,-21.73845598435145,-1.2032108690417067,,0.6025802679783409,0
-12.71841924705207,1.9059771257461526,11.835491025816047,-1.1646633485123947,6.345170288055217,-1.2039136489663802,33.86237132658644,3.8110883553323216,-20.94522182242727,1.4197474579619358,-8.10557576342693,0.22525668198359955,1
105.51036898656488,2.883285085723325,-9.76620315863556,0.1602688574175767,-4.8804279858549835,-0.4238335382064832,14.932137676802954,1.420446535132678,-18.6585132431442,2.5743786849071646,-3.3675583787427,-0.7656111570301878,1
-19.847143426129456,1.6664297398197214,-15.072258203839384,-0.556717897857163,-18.715000037112496,0.42876125888076383,4.456588219857204,1.33375488209167,-9.642600578786574,0.9157109332832217,-17.730678956347674,0.7704635956872266,1
,-0.6074092114806895,8.639235499624458,0.7691357793100331,-18.341537652323904,-0.1877270235798839,-3.055316824476302,,-12.579911906727638,-3.027762039171101,,0.8406067127833832,1
,0.9335479325780174,,-0.5479958187411378,-4.8095509625561474,-0.21415031071118876,5.733799498645167,0.7016434272193033,101.41987543146843,-0.8700484529749568,7.354221004108029,0.8371544863313845,0
-8.624781250675815,-1.5824143253861003,-18.402663847955687,1.3281660539573328,-0.9556605661876683,-0.5042980158126232,-12.657842787826405,1.00775844780141,17.73886192770606,-3.6782577949302935,,,1
,0.7708423789283965,-2.4633528117984818,-2.301471717669987,121.15834934495044,-0.8208789224096867,42.98524496392997,,,4.413469583078955,-6.036812939224207,-0.4268041949352576,1
-2.476236600413708,12.406602844887592,9.573048225935313,,19.879574651986086,1.2334060763526695,112.44536310907172,1.6727829467702833,27.89408283414257,-0.952530763375874,13.02969333255981,-0.007688995721369474,1
-11.916002857639722,1.70220878626174,-7.717408145967823,-0.497961846817842,-6.772166290917973,,15.853502735580127,9.789598343243943,-20.23426462314176,-0.11254189642893217,-0.296194060666779,-0.8015275901045416,0
1.652066708645955,0.7288756523157356,13.771809365045613,1.0200365069020898,-6.028595314040144,-0.363131646817078,74.59089783672957,-0.3981878577887511,-25.800457076277603,-0.3861636544953463,-3.0368821405683932,0.8544020011207198,0
150.24283621055136,1.809899725008759,4.3600577522257975,0.8438395096417373,4.410056295687037,0.392634115650968,17.07963988634932,2.588407652698752,-7.4661460601315754,1.097800704753116,8.445021834771833,,0
11.036421077749889,0.8943986131608596,-3.348029874445019,-1.793921113191963,6.201959601347797,-0.5667051080550528,8.844951965716886,0.5293496869048339,-13.361249562352189,0.2217917215546656,11.829735179203508,-0.5998213939170615,0
-12.053985868534234,2.1030554254622897,,1.7522919091220317,-8.717681086001294,-2.5089571784950757,16.11387806973639,,-15.238650206258475,2.5616471558373313,-22.692060171703908,-0.7687664100385205,1
-2.6984195862861515,,-11.231950508753776,2.045654547677154,31.30882204177468,0.53034290167058,29.73595458313039,0.3832602472381894,-32.04596542374023,-4.028519373081188,-3.8816809761735627,0.3044922016801448,1
-17.52968066869567,7.865191687707549,178.61642939307842,0.15551160376356082,-18.90015582077732,-1.2628647537281779,0.26983658506905983,0.3254173443026437,,,-20.745797573398946,,1
14.408852486201113,-1.4982058225166295,-0.24398567236156649,-1.4222296495062072,15.442095588215611,0.8425138964550043,-7.6212438952929595,-0.9547134020325764,21.006430212345492,-0.33223578970280915,,0.7549587661419644,1
1.771282363766955,-1.6045114764550363,-8.497209214776962,,15.955337589314242,,2.1884372075915537,1.0395250612473428,14.710802953959954,-1.8370806414777199,17.961292827209064,-0.663436157219488,1
24.74081606059822,0.5526892649517703,-1.8428900183271193,-0.20583985992134396,26.077408638918094,-1.364470853617281,24.862332624489625,-0.6465192870363573,-16.99829173485884,3.3517991190413428,-8.380798577719489,-0.9282658386559959,1
-57.772634473097256,10.771793029929183,-17.555055887046276,0.4539052294413472,-41.347914094593456,-0.8857137997996899,-15.148309746425337,1.1644725912317848,-16.09434314142328,,-19.05420815436978,-0.6248346184344824,1
6.725483106903194,-1.2426719321312214,-5.166141987601078,-1.0232532233755844,30.42682270790074,0.28004534269740444,24.271809282656072,0.712124640193665,4.315412086101606,,102.63456125443224,-2.6745671281541408,1
12.025429052173157,-0.8343132276558657,-2.5893879657839056,-0.1878594010087195,137.99892099197822,1.1188945979306693,67.34069232914881,1.8776621532903668,13.568745334970657,1.9530249295478943,4.218329143887292,1.2744284266875814,1
128.69336204929164,-1.0724562857110214,,-0.7171819007224715,6.216789676899149,-2.0323537642983847,-3.0993407421053276,-1.3021236334429218,-7.671592258504805,-1.4340496446125919,8.30728113351783,-1.321555786511051,1
4.63107474101114,-0.16003944584059981,-8.67975422528332,-0.21359324220504247,5.369626139423192,-1.532683970923734,4.386622203641424,,105.76291276004049,-1.8018382624577156,18.02063564217941,-1.1285906730970345,0
-10.696520661819457,,8.810621873806655,0.5405895418122408,-11.242554374291124,0.6190831693880101,5.2048889494337,1.8393488619508938,1.194959637251598,1.8374542359336004,-6.330213381497672,-0.3755089806394995,1
,12.054406711422878,3.0989477938063454,-1.2735855485965992,5.267870571551749,-0.41462690057186313,10.997279098928516,1.7103819435677003,-5.6742551526566745,,11.857119195284795,-0.9951739598992374,0
6.341567787111223,1.2543639525176866,-10.512200297825027,-2.5317693162508137,,-0.22710600778092602,7.865599202621858,0.40458134932926265,-15.976004182632696,0.6220392287275969,4.003365645272111,-0.1417575540275386,0
-1.0192688924614313,,14.95458245242957,-0.2846255042536789,-2.616802467683153,-1.972089026643818,2.7859266875936606,1.2941068093726638,-7.491324102354776,,14.662147563198706,0.28802836830548917,0
11.781238410530122,-0.614277771101948,-14.955415364982038,-0.012298449308057612,22.041640321882284,-0.17284567481411092,,,,0.2672213835332026,13.470199513234654,-0.4357644969706192,1
11.660583266411944,0.5055314865104172,0.5786404742675647,-0.2655926332624114,33.80978755408179,0.6844504776364279,46.564375810413374,2.193173275192651,-30.967098539358506,1.9984403870211145,-6.139030626685285,-0.4211988166129132,1
15.390642826891177,-0.951686484207784,4.423168681644852,-0.7507296070055988,36.4092205886429,-1.151997547579143,27.975128277460488,0.7843405430809978,0.9196735212241158,2.013084424055162,-3.0880563130522543,0.10908297034983186,1
13.970427130486609,1.2309667897022307,-1.4734022662150623,0.9639254230555709,13.634404321252017,0.24945094593007222,13.636531549494709,6.582027480609577,-1.7481537929178315,1.8117730695544878,10.97662045215939,0.3992281929393271,0
6.323938936559756,-0.06755835250906805,3.1047275418075144,-1.127263792554147,18.880963496201616,-1.1569413972294713,19.727330075419406,1.4967844314213616,-7.095005396483803,,,0.3225046602899047,1
0.6324269425030526,0.8997202947369102,-8.538230875043771,-0.6431833420270304,-0.6842358186226201,0.6989530717174212,3.6014167946113607,2.489534206696175,-8.566530319716572,-2.595980132798619,34.38316680688571,-0.6290378612036109,0
-15.81581355758705,-0.961104621576355,,-0.18455144218594516,-24.2778841355142,0.5923295470133433,-14.1564821424511,-1.07021594825292,,-4.942577783102692,2.6638347461057132,0.09931381495134962,0
-12.424343146627766,-1.8738223328458259,,,,-0.06844649266641564,2.594636340208929,2.9675166433751907,23.073578269142068,-3.4752964817003447,26.095173215606945,0.028775564080998586,1
37.47259697874647,2.0232005708771146,-5.5317724534726995,6.5351479348617225,21.72727810761161,-0.7538621136909615,9.124639020497193,0.3012688479661012,,3.1866426367384237,28.57559017209598,0.3826535514774916,0
-26.519839343542987,,-8.544934627380542,-0.4030658680367221,,0.2722367253273881,-14.232329723705186,2.5254398233068613,-19.789410111487385,-4.73555953167614,24.530060479464957,-0.05727041082210227,0
4.348353920653043,0.42594595947668923,3.597389751267884,,-12.268497618431965,-0.9511843703879561,-4.847408552059358,-0.43046094583436956,-34.264411137006974,0.8374120667841769,21.214755069916613,7.713732790321163,0
74.5146807908383,2.4425950933974985,8.552015077482626,0.26429021015325105,-13.982163631660532,1.3137821765718076,1.634490948689289,3.0456655696062382,-2.438676736433268,-0.5089310074235186,20.447453100973277,-0.015471640726739578,0
-3.8383538473913292,0.36080208671417,2.0545568703630286,-0.7756066046023912,66.63148326970999,-0.8003354061653037,1.6451510642001788,-0.1193133485381337,-5.049997563575897,0.5591137785241427,-9.279364670544602,-0.49898725597911187,0
1.9514685801043186,1.453854016503123,6.25318334021503,-0.1692744383326247,19.37086369699894,1.3523625459261506,31.586251866005455,3.495733014041831,-7.5924319768530335,1.763614296118043,6.415653452691503,-2.3648553727915123,1
,-1.556245528719102,-15.679882655602675,-1.4924622700059929,11.712138278662064,-1.001314654197967,14.365417283964305,1.792303338524633,,-2.6099097603528985,4.488601649737067,,1
94.2269142843211,-0.5661089437152733,-0.45254301964336474,,-3.321413660621384,1.3909723580014006,-5.162033906054349,-1.64462081160277,-23.424909374089108,,8.74784602105953,-1.3559703448599638,0
10.699576822680793,1.6746057498766755,11.955313880867093,-1.5189697808133147,-6.310390233408617,,1.1589906972541897,1.1664305355760545,-26.844839312824156,-2.4002867024395838,35.34071789888155,,0
-42.118953635346216,2.9420321462796486,-6.5609723600564145,1.2692556718986205,-41.51721829617159,-0.49731714635766955,0.1834941748876151,2.7311125687829203,-12.254366384428312,0.499137307170062,-25.870415194277374,0.2940820387932141,1
-23.734862178235296,1.883915813480296,-3.0226939208252643,0.5308671620671488,-24.75700304600998,-0.9358312297905655,-0.9041203285997912,1.2123832982725948,-3.2776651866455406,10.321326858068579,-21.495545118486092,-1.0758938287242596,1
-6.254501386047584,1.970616206590076,1.0172320847176979,1.4980117703044276,124.98706346153284,-0.3128364730515222,-2.46248046531763,3.2375400368972267,-6.847045611842573,-2.7694581465032315,38.75486103142903,1.030919338366907,0
-2.1443001172065603,,-4.805744132024746,,,-1.1574157902154336,-5.991753618737072,0.3486016738218948,,-2.567914211282602,16.796897925798735,-1.980836470922634,0
,-0.5702027453213807,-14.241676001875991,1.9116060670633217,-15.428558256686799,-0.6411649293968504,-1.1261128799391384,-1.0196008522447388,-22.31499053440535,-1.4184883532902146,-22.7281413641896,12.828946431209427,0
-14.958791291092615,-0.7663842035698956,-14.162688593406074,,-40.777769662879884,-0.4588768450249969,-34.36979766443589,-3.845795216290503,-20.23818698706375,-3.3655169352479595,-15.772867394123132,,0
132.5239255188762,1.6226675414718734,-9.399678291500665,0.4766510408005575,134.61497726990203,1.7159076311326944,8.397597169128039,2.6586725956867325,-23.490584197369493,-2.186477691133843,17.32549807430638,,0
